song_id,binary_label
213539,1
313639,1
365137,1
532268,1
532349,1
534076,1
534077,1
534462,1
534466,1
534726,1
534730,1
535035,1
535204,1
535319,1
535977,1
536408,1
536481,1
536484,1
536485,1
536924,1
536979,1
537239,1
538340,1
538948,1
540175,1
540191,1
541010,1
541012,1
541322,1
541393,1
541399,1
541400,1
541402,1
541848,1
541852,1
542003,1
546004,1
546130,1
546578,1
546827,1
547537,1
548196,1
548342,1
548359,1
548673,1
549918,1
549995,1
550518,1
552383,1
552619,1
553229,1
553234,1
553239,1
554446,1
554671,1
555636,1
555639,1
555640,1
555643,1
555755,1
555805,1
557093,1
557625,1
558928,1
558981,1
558982,1
559789,1
560272,1
560504,1
561685,1
561836,1
562487,1
564498,1
564953,1
565420,1
567649,1
567656,1
567968,1
568003,1
569213,1
569217,1
570213,1
570585,1
570650,1
571165,1
571541,1
573437,1
573486,1
574285,1
574741,1
574984,1
575228,1
576425,1
576431,1
576439,1
576455,1
576460,1
580029,1
580931,1
580936,1
581923,1
582185,1
582242,1
582252,1
582254,1
582256,1
582266,1
584172,1
586406,1
588566,1
594827,1
594917,1
595725,1
595920,1
596015,1
596017,1
596023,1
597166,1
598098,1
598671,1
598697,1
599423,1
600153,1
600173,1
600346,1
600629,1
600631,1
600886,1
601013,1
601620,1
601626,1
601797,1
602339,1
603946,1
603953,1
605281,1
605970,1
607684,1
607985,1
608490,1
608749,1
609097,1
609244,1
609381,1
613096,1
613103,1
614330,1
615655,1
615656,1
615657,1
616158,1
616196,1
618284,1
619310,1
623509,1
624575,1
624823,1
624995,1
625643,1
625672,1
625851,1
626417,1
626418,1
626419,1
626503,1
626546,1
627287,1
627355,1
627683,1
628099,1
628266,1
629312,1
629314,1
629333,1
629466,1
630278,1
630701,1
631681,1
632276,1
632283,1
632447,1
632473,1
632488,1
632493,1
636222,1
638409,1
660760,1
660828,1
661228,1
661912,1
661914,1
661930,1
662099,1
662101,1
662103,1
662104,1
662113,1
662123,1
662355,1
662432,1
662458,1
662589,1
662685,1
662729,1
662879,1
663451,1
663571,1
663612,1
664107,1
664178,1
664437,1
664440,1
664444,1
664445,1
664456,1
664507,1
664515,1
669799,1
671140,1
671348,1
671366,1
674162,1
674711,1
674958,1
675175,1
675801,1
676159,1
676162,1
676171,1
676183,1
676573,1
676590,1
676594,1
676836,1
676838,1
676840,1
676844,1
676847,1
676880,1
676947,1
676951,1
676954,1
676960,1
677208,1
677219,1
677232,1
678044,1
678053,1
678372,1
678465,1
678489,1
678493,1
679217,1
680516,1
680518,1
680543,1
680545,1
680554,1
680601,1
680627,1
680660,1
685709,1
685982,1
686020,1
686064,1
686786,1
686800,1
689479,1
690106,1
693493,1
694618,1
697476,1
698260,1
698274,1
700383,1
703748,1
705509,1
705531,1
706840,1
707214,1
708037,1
709291,1
712063,1
715510,1
715929,1
715954,1
717358,1
720737,1
722589,1
722642,1
722656,1
723613,1
723836,1
723867,1
723871,1
723876,1
724039,1
724058,1
724496,1
725235,1
725254,1
725261,1
725274,1
725548,1
725715,1
725837,1
725850,1
725929,1
725965,1
725971,1
727720,1
730577,1
734291,1
749095,1
751766,1
751784,1
751867,1
756276,1
761220,1
764094,1
764920,1
765436,1
772020,1
772257,1
773367,1
773379,1
773393,1
773430,1
775054,1
775712,1
776220,1
776476,1
778429,1
